"GeneID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Gene.stable.ID.version"	"Gene.name"	"Gene.type"	"Gene.end..bp."	"Gene.description"	"Gene.start..bp."	"Transcript.stable.ID"	"Transcript.stable.ID.version"
"ENSMUSG00000097061"	6.9278120940819	0.475087336021761	0.716088059723071	0.663448202453606	0.507043543068164	0.652637743097	"ENSMUSG00000097061.4"	"9330151L19Rik"	"lncRNA"	69248449	"RIKEN cDNA 9330151L19 gene [Source:MGI Symbol;Acc:MGI:3041168]"	69243949	"ENSMUST00000181850"	"ENSMUST00000181850.3"
"ENSMUSG00000030747"	10.8502835622698	0.399272595011939	0.601928702887131	0.663322073024332	0.507124302707106	0.652691739098011	"ENSMUSG00000030747.6"	"Dgat2"	"protein_coding"	98831926	"diacylglycerol O-acyltransferase 2 [Source:MGI Symbol;Acc:MGI:1915050]"	98802865	"ENSMUST00000033001"	"ENSMUST00000033001.6"
"ENSMUSG00000034023"	3.77998768025807	-0.673284147210723	1.01507537643424	-0.66328487799186	0.507148119671435	0.652691739098011	"ENSMUSG00000034023.17"	"Fancd2"	"protein_coding"	113573978	"Fanconi anemia, complementation group D2 [Source:MGI Symbol;Acc:MGI:2448480]"	113508643	"ENSMUST00000036340"	"ENSMUST00000036340.12"
"ENSMUSG00000117295"	4.03328944926886	0.643767310902533	0.970818658110148	0.663117983492125	0.507254993872573	0.652788978964001	"ENSMUSG00000117295.2"	"Gm5492"	"processed_pseudogene"	20882329	"predicted gene 5492 [Source:MGI Symbol;Acc:MGI:3644513]"	20881820	"ENSMUST00000232988"	"ENSMUST00000232988.2"
"ENSMUSG00000021708"	3.6213941231589	-0.690691380303248	1.04191357865688	-0.662906592688436	0.507390379143114	0.652858607667243	"ENSMUSG00000021708.19"	"Rasgrf2"	"protein_coding"	92268164	"RAS protein-specific guanine nucleotide-releasing factor 2 [Source:MGI Symbol;Acc:MGI:109137]"	92028519	"ENSMUST00000151408"	"ENSMUST00000151408.9"
"ENSMUSG00000039114"	1.26931721860625	-1.27694169567379	1.92633450470105	-0.662886789681401	0.507403062953816	0.652858607667243	"ENSMUSG00000039114.17"	"Nrn1"	"protein_coding"	36919105	"neuritin 1 [Source:MGI Symbol;Acc:MGI:1915654]"	36909335	"ENSMUST00000224323"	"ENSMUST00000224323.2"
"ENSMUSG00000133841"	8.89306121936986	-0.437709259999162	0.66028479144773	-0.66290980145014	0.507388323949398	0.652858607667243	"ENSMUSG00000133841.1"	"Gm72236"	"lncRNA"	135662233	"predicted gene, 72236 [Source:MGI Symbol;Acc:MGI:7827238]"	135661255	"ENSMUST00000321130"	"ENSMUST00000321130.1"
"ENSMUSG00000005981"	297.810687108039	0.0770503008268982	0.116294287693249	0.662545876974925	0.507621443382408	0.653099275715259	"ENSMUSG00000005981.12"	"Trap1"	"protein_coding"	3895691	"TNF receptor-associated protein 1 [Source:MGI Symbol;Acc:MGI:1915265]"	3857835	"ENSMUST00000006137"	"ENSMUST00000006137.9"
"ENSMUSG00000117216"	3.86166993398835	-0.730798479103066	1.10322971536454	-0.662417326985784	0.507703802202821	0.653164921189705	"ENSMUSG00000117216.3"	"Gm49801"	"lncRNA"	28127323	"predicted gene, 49801 [Source:MGI Symbol;Acc:MGI:6270461]"	28126771	"ENSMUST00000233056"	"ENSMUST00000233056.2"
"ENSMUSG00000025138"	60.9631267073063	0.17284447220606	0.261032379910127	0.662157209253388	0.507870474697706	0.653339022069924	"ENSMUSG00000025138.15"	"Sirt7"	"protein_coding"	120516066	"sirtuin 7 [Source:MGI Symbol;Acc:MGI:2385849]"	120509198	"ENSMUST00000153532"	"ENSMUST00000153532.8"
"ENSMUSG00000112909"	23.2966117523563	-0.256785458939278	0.387955842134898	-0.66189352253649	0.508039463351144	0.653516080849867	"ENSMUSG00000112909.2"	"Gm10120"	"processed_pseudogene"	127848001	"predicted gene 10120 [Source:MGI Symbol;Acc:MGI:3641745]"	127847645	"ENSMUST00000219845"	"ENSMUST00000219845.2"
"ENSMUSG00000121178"	1.4336509380494	-1.15896808396958	1.75121245059843	-0.661808956174065	0.508093665561872	0.653545471457677	"ENSMUSG00000121178.2"	"Gm56874"	"lncRNA"	70965321	"predicted gene, 56874 [Source:MGI Symbol;Acc:MGI:7337661]"	70963078	"ENSMUST00000265910"	"ENSMUST00000265910.1"
"ENSMUSG00000043687"	1.13819035365184	1.30706515752422	1.97549480921949	0.661639378359407	0.508202364401047	0.653644951473246	"ENSMUSG00000043687.17"	"1190005I06Rik"	"protein_coding"	121374371	"RIKEN cDNA 1190005I06 gene [Source:MGI Symbol;Acc:MGI:1916168]"	121335341	"ENSMUST00000123927"	"ENSMUST00000123927.9"
"ENSMUSG00000013662"	450.83960649611	-0.0649376528255897	0.0981968659836387	-0.661300665506061	0.508419514769962	0.653883899911463	"ENSMUSG00000013662.7"	"Atad1"	"protein_coding"	32717186	"ATPase family, AAA domain containing 1 [Source:MGI Symbol;Acc:MGI:1915229]"	32649038	"ENSMUST00000235412"	"ENSMUST00000235412.2"
"ENSMUSG00000028629"	42.0519459242656	0.204195984133138	0.308889234345846	0.661065396356648	0.508570375534349	0.653966757790489	"ENSMUSG00000028629.10"	"Exo5"	"protein_coding"	120782214	"exonuclease 5 [Source:MGI Symbol;Acc:MGI:1920422]"	120778393	"ENSMUST00000144114"	"ENSMUST00000144114.2"
"ENSMUSG00000073412"	2.88027273203642	-0.71809727312413	1.08623377968794	-0.661089064391305	0.508555197906612	0.653966757790489	"ENSMUSG00000073412.7"	"Lst1"	"protein_coding"	35407415	"leukocyte specific transcript 1 [Source:MGI Symbol;Acc:MGI:1096324]"	35404071	"ENSMUST00000097336"	"ENSMUST00000097336.5"
"ENSMUSG00000083061"	54.8975467229812	0.178362693045538	0.269815858575977	0.661053408746591	0.508578062933402	0.653966757790489	"ENSMUSG00000083061.2"	"Gm12191"	"transcribed_processed_pseudogene"	49569884	"predicted gene 12191 [Source:MGI Symbol;Acc:MGI:3651293]"	49569537	"ENSMUST00000118307"	"ENSMUST00000118307.2"
"ENSMUSG00000129135"	9.18931099900164	0.413091818281205	0.624975064476545	0.66097327999349	0.508629449360903	0.653992489203545	"ENSMUSG00000129135.1"	"Gm72715"	"lncRNA"	70332819	"predicted gene, 72715 [Source:MGI Symbol;Acc:MGI:7828192]"	70330946	"ENSMUST00000291757"	"ENSMUST00000291757.1"
"ENSMUSG00000108888"	8.24393975067071	0.450213863938766	0.681311276269263	0.660804950130953	0.508737407867734	0.654010270728694	"ENSMUSG00000108888.3"	"Gm45231"	"lncRNA"	3726954	"predicted gene 45231 [Source:MGI Symbol;Acc:MGI:5753807]"	3724033	"ENSMUST00000208629"	"ENSMUST00000208629.2"
"ENSMUSG00000120402"	1.44623250955113	-1.29741325376251	1.96332522075535	-0.660824421775295	0.508724919097069	0.654010270728694	"ENSMUSG00000120402.2"	"Gm56886"	"lncRNA"	26728967	"predicted gene, 56886 [Source:MGI Symbol;Acc:MGI:7337685]"	26727510	"ENSMUST00000243101"	"ENSMUST00000243101.2"
"ENSMUSG00000127508"	2.82278851810874	0.735693177954891	1.11327701029947	0.660835687029047	0.508717693834563	0.654010270728694	"ENSMUSG00000127508.1"	"Gm41665"	"lncRNA"	11952600	"predicted gene, 41665 [Source:MGI Symbol;Acc:MGI:5624550]"	11948696	"ENSMUST00000282714"	"ENSMUST00000282714.1"
"ENSMUSG00000022240"	66.4998032271882	0.158633045390437	0.240128911639298	0.660616184479787	0.508858487170347	0.654085243375599	"ENSMUSG00000022240.11"	"Ctnnd2"	"protein_coding"	31029487	"catenin delta 2 [Source:MGI Symbol;Acc:MGI:1195966]"	30172739	"ENSMUST00000081728"	"ENSMUST00000081728.7"
"ENSMUSG00000113753"	1.49140940945251	1.00263233355266	1.5177141104874	0.660620024960218	0.508856023633702	0.654085243375599	"ENSMUSG00000113753.2"	"Gm5791"	"processed_pseudogene"	64772574	"predicted gene 5791 [Source:MGI Symbol;Acc:MGI:3648515]"	64772086	"ENSMUST00000220840"	"ENSMUST00000220840.2"
"ENSMUSG00000022571"	67.9630548078259	0.154303175514506	0.233646651581595	0.660412526650822	0.508989135644894	0.654212834888214	"ENSMUSG00000022571.10"	"Pycr3"	"protein_coding"	75793409	"pyrroline-5-carboxylate reductase 3 [Source:MGI Symbol;Acc:MGI:1913444]"	75788326	"ENSMUST00000053918"	"ENSMUST00000053918.9"
"ENSMUSG00000116845"	8.74186380527498	0.421469022316965	0.638329840977536	0.660268399283244	0.509081605369469	0.654251000821334	"ENSMUSG00000116845.2"	"Gm46546"	"processed_pseudogene"	88257081	"predicted gene, 46546 [Source:MGI Symbol;Acc:MGI:5826183]"	88256833	"ENSMUST00000232621"	"ENSMUST00000232621.2"
"ENSMUSG00000130204"	8.93296569049501	0.427768586178666	0.647870299105201	0.660268863643655	0.509081307429413	0.654251000821334	"ENSMUSG00000130204.1"	"Gm75782"	"lncRNA"	80701144	"predicted gene, 75782 [Source:MGI Symbol;Acc:MGI:7834284]"	80599256	"ENSMUST00000298490"	"ENSMUST00000298490.1"
"ENSMUSG00000028602"	1.83076401062484	-0.961784062863551	1.45676981497586	-0.660216907967362	0.509114643475923	0.654253121369429	"ENSMUSG00000028602.13"	"Tnfrsf8"	"protein_coding"	145041734	"tumor necrosis factor receptor superfamily, member 8 [Source:MGI Symbol;Acc:MGI:99908]"	144993707	"ENSMUST00000030339"	"ENSMUST00000030339.13"
"ENSMUSG00000064317"	12.6106939143874	0.367766504985185	0.557362711505994	0.659833349797441	0.509360779259519	0.654529072368252	"ENSMUSG00000064317.6"	"Gm10146"	"processed_pseudogene"	78229462	"predicted gene 10146 [Source:MGI Symbol;Acc:MGI:3704367]"	78229154	"ENSMUST00000072739"	"ENSMUST00000072739.6"
"ENSMUSG00000022096"	39.6940514638471	0.228652910259565	0.346578871140478	0.659742786705787	0.509418904223999	0.65456341016182	"ENSMUSG00000022096.15"	"Hr"	"protein_coding"	70810988	"lysine demethylase and nuclear receptor corepressor [Source:MGI Symbol;Acc:MGI:96223]"	70789652	"ENSMUST00000159959"	"ENSMUST00000159959.2"
"ENSMUSG00000070130"	2.94579484556591	0.768576231512635	1.16518847397566	0.659615374403962	0.509500685531384	0.654628138397101	"ENSMUSG00000070130.3"	"Mir328"	"miRNA"	106035092	"microRNA 328 [Source:MGI Symbol;Acc:MGI:3619340]"	106034996	"ENSMUST00000093622"	"ENSMUST00000093622.3"
"ENSMUSG00000023571"	53.7690001536485	-0.183881844021098	0.278891219443678	-0.659331779565878	0.509682739384434	0.654815353129061	"ENSMUSG00000023571.5"	"C1qtnf12"	"protein_coding"	156051086	"C1q and tumor necrosis factor related 12 [Source:MGI Symbol;Acc:MGI:1914639]"	156046775	"ENSMUST00000024338"	"ENSMUST00000024338.5"
"ENSMUSG00000109706"	2.71795141214704	0.734897486716185	1.11467927922413	0.659290524560308	0.509709225893256	0.654815353129061	"ENSMUSG00000109706.2"	"Fth-ps3"	"processed_pseudogene"	87642142	"ferritin heavy chain, pseudogene 3 [Source:MGI Symbol;Acc:MGI:104623]"	87641785	"ENSMUST00000210405"	"ENSMUST00000210405.2"
"ENSMUSG00000024049"	40.0874272407363	-0.208944228642216	0.316999114341537	-0.659131900340572	0.509811072410033	0.654877324125415	"ENSMUSG00000024049.16"	"Myom1"	"protein_coding"	71433851	"myomesin 1 [Source:MGI Symbol;Acc:MGI:1341430]"	71309628	"ENSMUST00000233893"	"ENSMUST00000233893.2"
"ENSMUSG00000131920"	6.10606828151781	0.491321876724944	0.745423775199448	0.659117528943163	0.509820300258257	0.654877324125415	"ENSMUSG00000131920.1"	"Gm71945"	"lncRNA"	97412790	"predicted gene, 71945 [Source:MGI Symbol;Acc:MGI:7826656]"	97411967	"ENSMUST00000309213"	"ENSMUST00000309213.1"
"ENSMUSG00000124723"	2.32669301328569	0.83391019687039	1.26567343014212	0.658866795344476	0.509981309912378	0.655043777656741	"ENSMUSG00000124723.1"	"Gm66516"	"lncRNA"	52324220	"predicted gene, 66516 [Source:MGI Symbol;Acc:MGI:7815889]"	52299810	"ENSMUST00000265611"	"ENSMUST00000265611.1"
"ENSMUSG00000021379"	2.12618722385605	-0.974548764805673	1.47955023547841	-0.65867906437834	0.510101879571113	0.65515827085959	"ENSMUSG00000021379.3"	"Id4"	"protein_coding"	48419502	"inhibitor of DNA binding 4 [Source:MGI Symbol;Acc:MGI:99414]"	48414704	"ENSMUST00000021810"	"ENSMUST00000021810.3"
"ENSMUSG00000048965"	41.2375162393768	0.221553349584055	0.33641890261444	0.658563914994903	0.510175841300244	0.655212891932366	"ENSMUSG00000048965.10"	"Mrgpre"	"protein_coding"	143338237	"MAS-related GPR, member E [Source:MGI Symbol;Acc:MGI:2441884]"	143332100	"ENSMUST00000054048"	"ENSMUST00000054048.10"
"ENSMUSG00000045106"	33.8070652568507	0.211115159138605	0.320670157922513	0.658356114289933	0.510309328197095	0.655343949044437	"ENSMUSG00000045106.13"	"Ccdc73"	"protein_coding"	104848249	"coiled-coil domain containing 73 [Source:MGI Symbol;Acc:MGI:3606488]"	104698150	"ENSMUST00000111114"	"ENSMUST00000111114.8"
"ENSMUSG00000131613"	1.40790617013479	1.06390138794086	1.61623829230613	0.658257753825913	0.510372519303659	0.655384721067365	"ENSMUSG00000131613.1"	"Gm42114"	"lncRNA"	92583916	"predicted gene, 42114 [Source:MGI Symbol;Acc:MGI:5624999]"	92582183	"ENSMUST00000306776"	"ENSMUST00000306776.1"
"ENSMUSG00000021385"	56.9205409756506	-0.176424060577901	0.26810882615784	-0.658031528115517	0.510517872218591	0.655530988019733	"ENSMUSG00000021385.11"	"Ippk"	"protein_coding"	49618049	"inositol 1,3,4,5,6-pentakisphosphate 2-kinase [Source:MGI Symbol;Acc:MGI:1922928]"	49574725	"ENSMUST00000220447"	"ENSMUST00000220447.2"
"ENSMUSG00000045062"	3.62646691358752	-0.680051381016585	1.03447536157846	-0.657387702283138	0.510931656968767	0.656021895888689	"ENSMUSG00000045062.5"	"Pcdhb7"	"protein_coding"	37478255	"protocadherin beta 7 [Source:MGI Symbol;Acc:MGI:2136741]"	37474755	"ENSMUST00000053037"	"ENSMUST00000053037.5"
"ENSMUSG00000028018"	54.4121744675981	0.17784539057382	0.270633119192526	0.657145700069706	0.511087236298449	0.656034469132035	"ENSMUSG00000028018.16"	"Gstcd"	"protein_coding"	132797794	"glutathione S-transferase, C-terminal domain containing [Source:MGI Symbol;Acc:MGI:1914803]"	132687513	"ENSMUST00000029651"	"ENSMUST00000029651.11"
"ENSMUSG00000031816"	94.1718991661485	-0.136013763343779	0.206970090005508	-0.657166276248704	0.511074007241446	0.656034469132035	"ENSMUSG00000031816.16"	"Mthfsd"	"protein_coding"	121835131	"methenyltetrahydrofolate synthetase domain containing [Source:MGI Symbol;Acc:MGI:2679252]"	121818367	"ENSMUST00000047282"	"ENSMUST00000047282.12"
"ENSMUSG00000084808"	10.7500007254666	0.424221276329706	0.645569018393881	0.657127687733732	0.511098817128915	0.656034469132035	"ENSMUSG00000084808.9"	"9430091E24Rik"	"lncRNA"	111872231	"RIKEN cDNA 9430091E24 gene [Source:MGI Symbol;Acc:MGI:1924618]"	111855352	"ENSMUST00000127301"	"ENSMUST00000127301.9"
"ENSMUSG00000126786"	12.1384348337224	0.365081623369483	0.555448194666804	0.657273939990902	0.511004789833995	0.656034469132035	"ENSMUSG00000126786.1"	"Gm74769"	"lncRNA"	59799888	"predicted gene, 74769 [Source:MGI Symbol;Acc:MGI:7832266]"	59790159	"ENSMUST00000278145"	"ENSMUST00000278145.1"
"ENSMUSG00000132336"	21.7873626238504	0.27939422506955	0.425083961348119	0.657268329257765	0.511008396873557	0.656034469132035	"ENSMUSG00000132336.1"	"Gm59872"	"lncRNA"	76973671	"predicted gene, 59872 [Source:MGI Symbol;Acc:MGI:7802805]"	76966818	"ENSMUST00000311630"	"ENSMUST00000311630.1"
"ENSMUSG00000039956"	2.33509362757531	-0.849373661146798	1.29272525169821	-0.657041130766964	0.511154469877066	0.656065503086056	"ENSMUSG00000039956.10"	"Mrap"	"protein_coding"	90546673	"melanocortin 2 receptor accessory protein [Source:MGI Symbol;Acc:MGI:1924287]"	90535095	"ENSMUST00000125429"	"ENSMUST00000125429.3"
"ENSMUSG00000080950"	3.51338202223867	-0.672427238937232	1.02366571693951	-0.656881663427795	0.511257009433367	0.656156708615794	"ENSMUSG00000080950.2"	"Gm7278"	"processed_pseudogene"	152606310	"predicted gene 7278 [Source:MGI Symbol;Acc:MGI:3645261]"	152604910	"ENSMUST00000119836"	"ENSMUST00000119836.2"
"ENSMUSG00000023030"	266.207355227532	-0.0800118349287328	0.121838929495901	-0.656701723002455	0.511372726346938	0.656166303113747	"ENSMUSG00000023030.17"	"Slc11a2"	"protein_coding"	100322953	"solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2 [Source:MGI Symbol;Acc:MGI:1345279]"	100285779	"ENSMUST00000023774"	"ENSMUST00000023774.12"
"ENSMUSG00000024588"	276.614975149357	0.0772384529443284	0.117604589278663	0.656763935983081	0.511332716591421	0.656166303113747	"ENSMUSG00000024588.11"	"Fech"	"protein_coding"	64623322	"ferrochelatase [Source:MGI Symbol;Acc:MGI:95513]"	64585985	"ENSMUST00000235766"	"ENSMUST00000235766.3"
"ENSMUSG00000033054"	88.1240167743114	0.142841896194935	0.217519727892571	0.65668478707128	0.511383618287326	0.656166303113747	"ENSMUSG00000033054.8"	"Npat"	"protein_coding"	53485642	"nuclear protein in the AT region [Source:MGI Symbol;Acc:MGI:107605]"	53448347	"ENSMUST00000035850"	"ENSMUST00000035850.8"
"ENSMUSG00000039347"	202.415397951021	-0.0958523571228896	0.14596637420293	-0.656674235051087	0.511390404628805	0.656166303113747	"ENSMUSG00000039347.8"	"Atp6v0e2"	"protein_coding"	48518735	"ATPase, H+ transporting, lysosomal V0 subunit E2 [Source:MGI Symbol;Acc:MGI:1923502]"	48514549	"ENSMUST00000040361"	"ENSMUST00000040361.8"
"ENSMUSG00000085174"	14.858366936553	-0.335491251109737	0.51105103052463	-0.65647309382261	0.51151977397324	0.656291897617765	"ENSMUSG00000085174.2"	"Gm16206"	"lncRNA"	53365218	"predicted gene 16206 [Source:MGI Symbol;Acc:MGI:3801870]"	53360040	"ENSMUST00000132485"	"ENSMUST00000132485.2"
"ENSMUSG00002076463"	76.2809139095376	-0.154455373155426	0.23532615442032	-0.656345970280679	0.511601545679524	0.65635641153099	"ENSMUSG00002076463.1"	"Gm55944"	"miRNA"	51989980	"predicted gene, 55944 [Source:MGI Symbol;Acc:MGI:6848348]"	51989870	"ENSMUST00020183590"	"ENSMUST00020183590.1"
"ENSMUSG00000103481"	3.23099167230393	0.739895374613431	1.12763510731786	0.65614787071796	0.511728986025756	0.656439103004545	"ENSMUSG00000103481.2"	"1700016D08Rik"	"TEC"	3727056	"RIKEN cDNA 1700016D08 gene [Source:MGI Symbol;Acc:MGI:1925627]"	3726689	"ENSMUST00000195807"	"ENSMUST00000195807.2"
"ENSMUSG00000116439"	5.71070321499139	-0.510891216322447	0.778584651737403	-0.656179408600464	0.51170869613583	0.656439103004545	"ENSMUSG00000116439.2"	"Gm49528"	"unprocessed_pseudogene"	14301610	"predicted gene, 49528 [Source:MGI Symbol;Acc:MGI:6155229]"	14297762	"ENSMUST00000231182"	"ENSMUST00000231182.2"
"ENSMUSG00000008305"	169.693151273125	0.101391650844779	0.154540891088835	0.656082996095159	0.511770724420544	0.656452244912111	"ENSMUSG00000008305.20"	"Tle1"	"protein_coding"	72119130	"transducin-like enhancer of split 1 [Source:MGI Symbol;Acc:MGI:104636]"	72036042	"ENSMUST00000072695"	"ENSMUST00000072695.13"
"ENSMUSG00000140804"	2.33543847283899	0.794336197499704	1.21091356190504	0.65598092422884	0.511836398007371	0.656496085168029	"ENSMUSG00000140804.1"	"Gm74269"	"lncRNA"	95164643	"predicted gene, 74269 [Source:MGI Symbol;Acc:MGI:7831276]"	95162683	"ENSMUST00000361344"	"ENSMUST00000361344.1"
"ENSMUSG00000027559"	17.7754938168889	0.292515917769683	0.446134163740489	0.655668051326005	0.512037729509229	0.656680558421604	"ENSMUSG00000027559.6"	"Car3"	"protein_coding"	14937583	"carbonic anhydrase 3 [Source:MGI Symbol;Acc:MGI:88270]"	14928572	"ENSMUST00000195575"	"ENSMUST00000195575.2"
"ENSMUSG00000041471"	21.2192328965779	0.281691597927045	0.429630924299803	0.655659502132292	0.512043231434769	0.656680558421604	"ENSMUSG00000041471.10"	"Shld2"	"protein_coding"	34032450	"shieldin complex subunit 2 [Source:MGI Symbol;Acc:MGI:1922948]"	33958990	"ENSMUST00000111917"	"ENSMUST00000111917.3"
"ENSMUSG00000030187"	2.70017843006483	-0.791558695594349	1.20743438220696	-0.655570776564713	0.512100333548685	0.656688830943579	"ENSMUSG00000030187.16"	"Klra2"	"protein_coding"	131224325	"killer cell lectin-like receptor, subfamily A, member 2 [Source:MGI Symbol;Acc:MGI:101906]"	131196186	"ENSMUST00000032306"	"ENSMUST00000032306.15"
"ENSMUSG00000081111"	5.15236295793223	-0.565390063548443	0.862464655894699	-0.655551574994018	0.512112691757238	0.656688830943579	"ENSMUSG00000081111.4"	"Gm5913"	"transcribed_processed_pseudogene"	98155742	"predicted gene 5913 [Source:MGI Symbol;Acc:MGI:3648292]"	98154344	"ENSMUST00000119397"	"ENSMUST00000119397.2"
"ENSMUSG00000002580"	261.609028308848	0.0803022047545317	0.12255744405789	0.655220948607585	0.512325508634476	0.65692131532831	"ENSMUSG00000002580.8"	"Mien1"	"protein_coding"	98329817	"migration and invasion enhancer 1 [Source:MGI Symbol;Acc:MGI:1913678]"	98328534	"ENSMUST00000002655"	"ENSMUST00000002655.8"
"ENSMUSG00000036555"	49.7535654425035	0.203345373562167	0.310375313873543	0.655159622794669	0.512364987770796	0.656931525194961	"ENSMUSG00000036555.15"	"Iqce"	"protein_coding"	140688133	"IQ motif containing E [Source:MGI Symbol;Acc:MGI:1921489]"	140647582	"ENSMUST00000041783"	"ENSMUST00000041783.14"
"ENSMUSG00000006241"	10.0065469190697	0.415900975097773	0.63488734589471	0.655078381679931	0.512417290034428	0.656958174036021	"ENSMUSG00000006241.17"	"Ccdc159"	"protein_coding"	21847168	"coiled-coil domain containing 159 [Source:MGI Symbol;Acc:MGI:1914369]"	21838767	"ENSMUST00000006403"	"ENSMUST00000006403.7"
"ENSMUSG00000114409"	3.07609684543332	0.713897243426494	1.08996647575647	0.654971743907103	0.51248594665186	0.656968614943096	"ENSMUSG00000114409.2"	"Gm9042"	"processed_pseudogene"	36383510	"predicted gene 9042 [Source:MGI Symbol;Acc:MGI:3647150]"	36381847	"ENSMUST00000225814"	"ENSMUST00000225814.2"
"ENSMUSG00000129222"	12.1265206209721	0.377456365887729	0.576297570740297	0.654967824006022	0.512488470493895	0.656968614943096	"ENSMUSG00000129222.1"	"Gm74907"	"lncRNA"	84341168	"predicted gene, 74907 [Source:MGI Symbol;Acc:MGI:7832542]"	84335658	"ENSMUST00000292207"	"ENSMUST00000292207.1"
"ENSMUSG00000135543"	5.64920796439163	-0.549353959159034	0.83893459481454	-0.654823346843239	0.512581497141453	0.657047458730487	"ENSMUSG00000135543.1"	"Gm30286"	"lncRNA"	130867402	"predicted gene, 30286 [Source:MGI Symbol;Acc:MGI:5589445]"	130855885	"ENSMUST00000330764"	"ENSMUST00000330764.1"
"ENSMUSG00000047227"	4.65709598159307	-0.611578953331238	0.934067491524557	-0.654748140664908	0.512629924738994	0.657069127491058	"ENSMUSG00000047227.6"	"Gm527"	"protein_coding"	64971366	"predicted gene 527 [Source:MGI Symbol;Acc:MGI:2685373]"	64964680	"ENSMUST00000058135"	"ENSMUST00000058135.6"
"ENSMUSG00000022033"	5.31265299553026	0.549092473358008	0.838977065792046	0.654478525988825	0.512803557613158	0.657251266979565	"ENSMUSG00000022033.10"	"Pbk"	"protein_coding"	66055271	"PDZ binding kinase [Source:MGI Symbol;Acc:MGI:1289156]"	66043286	"ENSMUST00000022612"	"ENSMUST00000022612.10"
"ENSMUSG00000134211"	2.99135109679245	0.829438124112963	1.26758175341074	0.654346847358094	0.512888370288341	0.657319551788624	"ENSMUSG00000134211.1"	"Gm73552"	"lncRNA"	94393367	"predicted gene, 73552 [Source:MGI Symbol;Acc:MGI:7829860]"	94389658	"ENSMUST00000323193"	"ENSMUST00000323193.1"
"ENSMUSG00000023330"	39.5480151484885	-0.197816473051942	0.302537722727096	-0.653857215783904	0.513203800395384	0.657654472695543	"ENSMUSG00000023330.13"	"Dtwd1"	"protein_coding"	126007199	"DTW domain containing 1 [Source:MGI Symbol;Acc:MGI:1916435]"	125994061	"ENSMUST00000170908"	"ENSMUST00000170908.8"
"ENSMUSG00000136672"	8.14722579005406	0.427541209714996	0.653889465471724	0.653843244601842	0.513212802382734	0.657654472695543	"ENSMUSG00000136672.1"	"Atp5k-ps1"	"lncRNA"	86551243	"ATP synthase, H+ transporting, mitochondrial F1F0 complex, subunit E, pseudogene 1 [Source:MGI Symbol;Acc:MGI:107703]"	86550925	"ENSMUST00000337179"	"ENSMUST00000337179.1"
"ENSMUSG00000111229"	4.84177255534513	-0.617377107250834	0.944541297925763	-0.653626377805407	0.513352545710705	0.657793106460561	"ENSMUSG00000111229.3"	"Gm39323"	"lncRNA"	43952487	"predicted gene, 39323 [Source:MGI Symbol;Acc:MGI:5622208]"	43798751	"ENSMUST00000215913"	"ENSMUST00000215913.3"
"ENSMUSG00000085319"	6.34508452366024	-0.518027587849883	0.792923352794692	-0.653313571890741	0.513554144606359	0.658010978004361	"ENSMUSG00000085319.3"	"Gm13330"	"lncRNA"	18045049	"predicted gene 13330 [Source:MGI Symbol;Acc:MGI:3649452]"	18032325	"ENSMUST00000136400"	"ENSMUST00000136400.2"
"ENSMUSG00000101502"	1.51104555712217	1.03542751088179	1.58513138113567	0.653212423401746	0.513619342163451	0.658054064051568	"ENSMUSG00000101502.2"	"Rpl7a-ps10"	"processed_pseudogene"	97062029	"ribosomal protein L7A, pseudogene 10 [Source:MGI Symbol;Acc:MGI:3647131]"	97061232	"ENSMUST00000190579"	"ENSMUST00000190579.2"
"ENSMUSG00000130949"	1.89059992839365	0.882880800143466	1.35202929611719	0.653004193532608	0.51375357501964	0.658185588058351	"ENSMUSG00000130949.1"	"Gm70485"	"lncRNA"	164291816	"predicted gene, 70485 [Source:MGI Symbol;Acc:MGI:7823769]"	164287180	"ENSMUST00000303008"	"ENSMUST00000303008.1"
"ENSMUSG00000070315"	27.6490320577678	0.240296448593639	0.36824724885957	0.652541055874323	0.514052196530169	0.658527686342255	"ENSMUSG00000070315.15"	"4930581F22Rik"	"lncRNA"	35042220	"RIKEN cDNA 4930581F22 gene [Source:MGI Symbol;Acc:MGI:1926184]"	35027950	"ENSMUST00000093873"	"ENSMUST00000093873.9"
"ENSMUSG00000086528"	1.66044151177123	0.997145333079341	1.52894641328521	0.652178077933286	0.51428630023632	0.658787096984136	"ENSMUSG00000086528.2"	"Gm15731"	"lncRNA"	8102707	"predicted gene 15731 [Source:MGI Symbol;Acc:MGI:3783174]"	8087294	"ENSMUST00000146887"	"ENSMUST00000146887.2"
"ENSMUSG00000023965"	157.364105859159	0.101899984956547	0.156280261022899	0.652033624013571	0.514379481641674	0.658865969110739	"ENSMUSG00000023965.14"	"Fbxl17"	"protein_coding"	63807012	"F-box and leucine-rich repeat protein 17 [Source:MGI Symbol;Acc:MGI:1354704]"	63364447	"ENSMUST00000024761"	"ENSMUST00000024761.13"
